Player,SG Total,Greens In Regulation,Course Rating,Slope Rating,Scrambling
Russell Henley,0.525,10,73.4,137,1
Russell Henley,-1.063,14,73.4,137,0.5
Russell Henley,2.788,11,73.4,137,0.7143
Alex Smalley,0.25,14,73.4,137,0.75
Alex Smalley,0.525,16,73.4,137,0.5
Alex Smalley,0.938,11,73.4,137,0.7143
Alex Smalley,2.788,13,73.4,137,0.8
Brian Harman,0.25,14,73.4,137,0.5
Brian Harman,0.525,12,73.4,137,0.6667
Brian Harman,2.938,15,73.4,137,0.6667
Brian Harman,0.788,10,73.4,137,0.75
Ricky Fowler,2.25,14,73.4,137,0.75
Ricky Fowler,5.525,16,73.4,137,0.5
Ricky Fowler,-3.063,11,73.4,137,0.4286
Ricky Fowler,-0.213,12,73.4,137,0.6667
Xander Schauffele,0.725,13,73.4,137,0.6
Xander Schauffele,4.1,14,73.4,137,1
Xander Schauffele,0.938,13,73.4,137,0.8
Xander Schauffele,-0.213,9,73.4,137,0.6667
Harry Hall,1.725,15,73.4,137,0.6667
Harry Hall,-1.9,13,73.4,137,0.6
Harry Hall,2.938,9,73.4,137,1
Harry Hall,1.788,13,73.4,137,0.8
Jason Day,-0.275,13,73.4,137,0.8
Jason Day,1.1,13,73.4,137,0.8
Jason Day,1.938,14,73.4,137,0.75
Jason Day,1.788,13,73.4,137,0.8
Nick Taylor,4.725,13,73.4,137,0.8
Nick Taylor,0.1,14,73.4,137,0.75
Nick Taylor,-1.063,14,73.4,137,0.5
Nick Taylor,0.788,14,73.4,137,1
Ryan Fox,-2.275,13,73.4,137,0.6
Ryan Fox,5.1,13,73.4,137,1
Ryan Fox,0.938,15,73.4,137,0.6667
Ryan Fox,0.788,10,73.4,137,0.5
Harry English,-3.275,12,73.4,137,0.6667
Harry English,6.1,16,73.4,137,1
Harry English,0.938,12,73.4,137,0.6667
Harry English,0.788,12,73.4,137,0.3333
Keegan Bradley,6.725,13,73.4,137,1
Keegan Bradley,-1.9,13,73.4,137,0.2
Keegan Bradley,-1.063,12,73.4,137,0.5
Keegan Bradley,-0.213,12,73.4,137,0.5
Max McGreevy,-0.75,14,73.4,137,0.5
Max McGreevy,1.525,11,73.4,137,0.8571
Max McGreevy,1.938,14,73.4,137,0.5
Max McGreevy,-0.213,14,73.4,137,0.5
Alex Noren,1.725,11,73.4,137,0.5714
Alex Noren,-0.9,13,73.4,137,0.6
Alex Noren,3.938,15,73.4,137,0.6667
Alex Noren,-1.205,14,73.4,137,0.5
Jorden Spieth,3.725,11,73.4,137,1
Jorden Spieth,1.1,12,73.4,137,0.8333
Jorden Spieth,0.938,13,73.4,137,0.4
Jorden Spieth,-2.213,12,73.4,137,0.3333
Maverick McNealy,1.25,14,73.4,137,1
Maverick McNealy,-2.475,11,73.4,137,0.2857
Maverick McNealy,6.938,12,73.4,137,0.8333
Maverick McNealy,-3.213,13,73.4,137,0.4
Sami Valimaki,2.725,15,73.4,137,0.6667
Sami Valimaki,-1.9,11,73.4,137,0.4286
Sami Valimaki,0.938,13,73.4,137,0.8
Sami Valimaki,0.788,12,73.4,137,0.5
Mackenzie Hughes,3.725,13,73.4,137,1
Mackenzie Hughes,-1.9,11,73.4,137,0.7143
Mackenzie Hughes,-1.063,15,73.4,137,0.6667
Mackenzie Hughes,1.788,14,73.4,137,0.25
Taylor Pendrith,-1.275,11,73.4,137,0.8571
Taylor Pendrith,0.1,13,73.4,137,0.6
Taylor Pendrith,0.938,13,73.4,137,0.6
Taylor Pendrith,2.788,11,73.4,137,0.7143
Justin Rose,0.725,12,73.4,137,0.1667
Justin Rose,-0.9,11,73.4,137,0.7143
Justin Rose,1.938,14,73.4,137,0.75
Justin Rose,-0.213,13,73.4,137,0.6
Bud Cauley,0.25,10,73.4,137,0.75
Bud Cauley,2.525,11,73.4,137,0.7143
Bud Cauley,-2.063,13,73.4,137,0.4
Bud Cauley,-0.213,16,73.4,137,0
J.T. Poston,1.25,14,73.4,137,0.75
J.T. Poston,-1.475,13,73.4,137,0.6
J.T. Poston,1.938,12,73.4,137,0.6667
J.T. Poston,-1.213,12,73.4,137,0.5
Chris Gotterup,4.25,14,73.4,137,0.75
Chris Gotterup,-1.475,15,73.4,137,0.333
Chris Gotterup,-0.063,11,73.4,137,0.5714
Chris Gotterup,-2.213,10,73.4,137,0.5
Ludvig Aberg,-5.275,8,73.4,137,0.4
Ludvig Aberg,0.1,13,73.4,137,0.6
Ludvig Aberg,3.938,15,73.4,137,0.3333
Ludvig Aberg,2.788,13,73.4,137,0.6
Max Greyserman,0.25,11,73.4,137,0.8571
Max Greyserman,1.525,11,73.4,137,1
Max Greyserman,0.938,14,73.4,137,1
Max Greyserman,-2.213,12,73.4,137,0.6667
Robert MacIntyre,-1.275,11,73.4,137,0.7143
Robert MacIntyre,1.1,14,73.4,137,1
Robert MacIntyre,3.938,16,73.4,137,1
Robert MacIntyre,-2.213,11,73.4,137,0.5714
Ben Griffin,-1.75,14,73.4,137,0.5
Ben Griffin,1.525,13,73.4,137,0.8
Ben Griffin,4.938,14,73.4,137,1
Ben Griffin,-4.213,11,73.4,137,0.4286
Ryan Gerard,-2.275,9,73.4,137,0.5556
Ryan Gerard,1.1,15,73.4,137,1
Ryan Gerard,3.938,15,73.4,137,0.6667
Ryan Gerard,-2.213,13,73.4,137,0.8
J.J. Spaun,-1.75,14,73.4,137,0.75
J.J. Spaun,-3.475,11,73.4,137,0.4286
J.J. Spaun,2.938,14,73.4,137,0.25
J.J. Spaun,1.788,14,73.4,137,0.5
Si Woo Kim,1.25,12,73.4,137,0.75
Si Woo Kim,-4.475,12,73.4,137,0.5
Si Woo Kim,-2.063,13,73.4,137,0.6
Si Woo Kim,4.788,16,73.4,137,0.5
Pierceson Coody,-0.75,15,73.4,137,0.3333
Pierceson Coody,1.525,10,73.4,137,0.75
Pierceson Coody,-0.063,12,73.4,137,0.3333
Pierceson Coody,-2.213,12,73.4,137,0.6667
Kurt Kitayama,-3.75,14,73.4,137,0.25
Kurt Kitayama,2.525,10,73.4,137,0.8333
Kurt Kitayama,-0.63,13,73.4,137,1
Kurt Kitayama,-0.213,14,73.4,137,0.5
Billy Horschel,-0.75,15,73.4,137,0.6667
Billy Horschel,-2.475,14,73.4,137,0.5
Billy Horschel,0.938,13,73.4,137,0.6
Billy Horschel,0.788,12,73.4,137,0.8333
Andrew Novak,3.25,17,73.4,137,1
Andrew Novak,-5.475,11,73.4,137,0.287
Andrew Novak,-1.063,11,73.4,137,0.4286
Andrew Novak,1.788,14,73.4,137,0.75
Patrick Rodgers,5.725,14,73.4,137,1
Patrick Rodgers,-0.9,7,73.4,137,0.9091
Patrick Rodgers,-3.063,14,73.4,137,0.4286
Patrick Rodgers,-3.213,11,73.4,137,0.4286
Chris Kirk,0.725,15,73.4,137,0.6667
Chris Kirk,0.1,14,73.4,137,0.5
Chris Kirk,-0.063,13,73.4,137,0.6
Chris Kirk,-2.213,12,73.4,137,0.5
Keith Mitchell,-4.275,13,73.4,137,0.4
Keith Mitchell,2.1,15,73.4,137,1
Keith Mitchell,-1.063,11,73.4,137,0.5714
Keith Mitchell,1.788,14,73.4,137,1
Cameron Young,1.725,15,73.4,137,0.3333
Cameron Young,-0.9,10,73.4,137,0.75
Cameron Young,-1.063,12,73.4,137,0.3333
Cameron Young,-2.213,12,73.4,137,0.3333
Sam Stevens,0.725,13,73.4,137,0.8
Sam Stevens,-2.9,13,73.4,137,0.2
Sam Stevens,1.938,14,73.4,137,0.75
Sam Stevens,-2.213,13,73.4,137,0.4
Denny McCarthy,0.25,10,73.4,137,1
Denny McCarthy,-1.475,13,73.4,137,0.6
Denny McCarthy,-2.063,15,73.4,137,0.8333
Denny McCarthy,-0.213,13,73.4,137,0.8
Viktor Hovland,-1.75,10,73.4,137,0.625
Viktor Hovland,0.525,14,73.4,137,0.75
Viktor Hovland,-1.063,11,73.4,137,0.5714
Viktor Hovland,-2.213,12,73.4,137,0.6667
Wyndham Clark,-0.75,15,73.4,137,0.6667
Wyndham Clark,-0.475,11,73.4,137,0.7143
Wyndham Clark,-1.063,9,73.4,137,0.4444
Wyndham Clark,-2.213,13,73.4,137,0.4
Sahith Theegala,-2.75,12,73.4,137,0.5
Sahith Theegala,0.525,12,73.4,137,0.8333
Sahith Theegala,-2.063,10,73.4,137,0.625
Sahith Theegala,-1.213,13,73.4,137,0.6
Aldrich Potgieter,-5.75,13,73.4,137,0.4
Aldrich Potgieter,-0.475,10,73.4,137,0.625
Aldrich Potgieter,1.938,12,73.4,137,0.8333
Aldrich Potgieter,-1.213,13,73.4,137,0.4
Garrick Higgo,-1.275,11,73.4,137,0.7143
Garrick Higgo,-1.9,14,73.4,137,0.5
Garrick Higgo,-1.063,11,73.4,137,0.7143
Garrick Higgo,-0.205,9,73.4,137,0.7778
Steven Fisk,-0.275,8,73.4,137,0.8
Steven Fisk,-0.9,15,73.4,137,0.6667
Steven Fisk,-4.063,13,73.4,137,0.6
Steven Fisk,0.788,14,73.4,137,0.25
Emiliano Grillo,-0.75,14,73.4,137,0.5
Emiliano Grillo,-1.475,11,73.4,137,0.7143
Emiliano Grillo,-0.063,11,73.4,137,0.8571
Emiliano Grillo,-4.213,13,73.4,137,0
Marco Penge,-3.275,14,73.4,137,0.25
Marco Penge,1.1,14,73.4,137,0.75
Marco Penge,-2.063,11,73.4,137,0.4286
Marco Penge,-1.213,14,73.4,137,0.5
Lucas Glover,-3.275,11,73.4,137,0.4286
Lucas Glover,1.1,14,73.4,137,0.75
Lucas Glover,-4.063,12,73.4,137,0.5
Lucas Glover,0.788,11,73.4,137,0.7143
Rico Hoey,-4.275,12,73.4,137,0.6667
Rico Hoey,3.1,15,73.4,137,0.6667
Rico Hoey,-4.063,14,73.4,137,0.75
Rico Hoey,-1.213,9,73.4,137,0.6667
Stephan Jaeger,-0.75,14,73.4,137,0.75
Stephan Jaeger,-4.475,10,73.4,137,0.375
Stephan Jaeger,-2.063,11,73.4,137,0.2857
Stephan Jaeger,-0.213,11,73.4,137,0.7143
Matt McCarty,-5.275,11,73.4,137,0.4286
Matt McCarty,0.1,13,73.4,137,0.8
Matt McCarty,-3.063,12,73.4,137,0.5
Matt McCarty,1.788,12,73.4,137,0.8333
Kevin Yu,-2.75,13,73.4,137,0.8
Kevin Yu,-0.475,13,73.4,137,0.4
Kevin Yu,-2.063,13,73.4,137,0.4
Kevin Yu,-3.213,12,73.4,137,0.6667
Corey Conners,-1.75,13,73.4,137,0.8
Corey Conners,-5.475,12,73.4,137,0.3333
Corey Conners,-4.063,14,73.4,137,0.5
Corey Conners,2.788,12,73.4,137,0.6667
Michael Kim,0.25,12,73.4,137,0.6667
Michael Kim,-0.475,12,73.4,137,0.8333
Michael Kim,-1.063,12,73.4,137,0.3333
Michael Kim,-9.213,11,73.4,137,0.4286
Aaron Rai,-7.275,14,73.4,137,0
Aaron Rai,-0.9,15,73.4,137,0.3333
Aaron Rai,-2.063,11,73.4,137,0.7143
Aaron Rai,-0.213,15,73.4,137,0.6667
Matti Schmid,-3.75,14,73.4,137,0.75
Matti Schmid,-4.475,9,73.4,137,0.3333
Matti Schmid,-5.063,8,73.4,137,0.5
Matti Schmid,1.788,14,73.4,137,0
Joe Highsmith,-5.75,14,73.4,137,0
Joe Highsmith,-1.475,10,73.4,137,0.5
Joe Highsmith,-3.063,9,73.4,137,0.5556
Joe Highsmith,-3.063,8,73.4,137,0.7
Daniel Berger,-3.275,13,73.4,137,0.6
Daniel Berger,-4.9,12,73.4,137,0.5
Daniel Berger,-5.063,11,73.4,137,0.2857
Daniel Berger,1.788,13,73.4,137,0.3333
Adam Schenk,-3.75,10,73.4,137,0.5
Adam Schenk,-2.475,12,73.4,137,0.3333
Adam Schenk,-9.063,9,73.4,137,0.4444
Adam Schenk,-0.213,14,73.4,137,0.5
Brian Campbell,-8.275,7,73.4,137,0.5455
Brian Campbell,1.1,15,73.4,137,0.6667
Brian Campbell,-1.063,10,73.4,137,0.5
Brian Campbell,-10.213,8,73.4,137,0.3
Michael Thorbjornsen,1.725,13,73.4,137,0.8
Michael Thorbjornsen,-7.9,10,73.4,137,0.5
Michael Thorbjornsen,-3.063,10,73.4,137,0.4
Michael Thorbjornsen,-9.213,10,73.4,137,0.5714
Jhonattan Vegas,-2.275,12,73.4,137,0.5
Jhonattan Vegas,-6.9,10,73.4,137,0.625
Jhonattan Vegas,-4.063,10,73.4,137,0.5
Jhonattan Vegas,-5.213,10,73.4,137,0.375
