Player,SG Putting,SG Around Green,SG Approach,SG Tee To Green,SG Total_x,Rounds_x,SG Total_y,Scrambling,Rounds_y
Tommy Fleetwood,-3.02,0.92,0.13,1.49,-1.53,3,4.131,0.25,1.0
Tommy Fleetwood,-3.02,0.92,0.13,1.49,-1.53,3,2.385,0.5714,2.0
Tommy Fleetwood,-3.02,0.92,0.13,1.49,-1.53,3,-1.534,0.6,3.0
Tommy Fleetwood,-3.02,0.92,0.13,1.49,-1.53,3,4.671,0.6667,4.0
Tommy Fleetwood,-0.64,1.53,1.45,5.31,4.67,4,4.131,0.25,1.0
Tommy Fleetwood,-0.64,1.53,1.45,5.31,4.67,4,2.385,0.5714,2.0
Tommy Fleetwood,-0.64,1.53,1.45,5.31,4.67,4,-1.534,0.6,3.0
Tommy Fleetwood,-0.64,1.53,1.45,5.31,4.67,4,4.671,0.6667,4.0
Sepp Straka,2.18,2.22,-0.24,3.95,6.13,1,6.131,1.0,1.0
Sepp Straka,2.18,2.22,-0.24,3.95,6.13,1,2.385,1.0,2.0
Sepp Straka,2.18,2.22,-0.24,3.95,6.13,1,-0.534,0.5556,3.0
Sepp Straka,2.18,2.22,-0.24,3.95,6.13,1,1.671,0.25,4.0
Sepp Straka,1.39,-0.95,1.47,0.99,2.38,2,6.131,1.0,1.0
Sepp Straka,1.39,-0.95,1.47,0.99,2.38,2,2.385,1.0,2.0
Sepp Straka,1.39,-0.95,1.47,0.99,2.38,2,-0.534,0.5556,3.0
Sepp Straka,1.39,-0.95,1.47,0.99,2.38,2,1.671,0.25,4.0
Sepp Straka,-0.27,0.22,0.03,-0.26,-0.53,3,6.131,1.0,1.0
Sepp Straka,-0.27,0.22,0.03,-0.26,-0.53,3,2.385,1.0,2.0
Sepp Straka,-0.27,0.22,0.03,-0.26,-0.53,3,-0.534,0.5556,3.0
Sepp Straka,-0.27,0.22,0.03,-0.26,-0.53,3,1.671,0.25,4.0
Sepp Straka,-0.74,1.02,0.08,2.41,1.67,4,6.131,1.0,1.0
Sepp Straka,-0.74,1.02,0.08,2.41,1.67,4,2.385,1.0,2.0
Sepp Straka,-0.74,1.02,0.08,2.41,1.67,4,-0.534,0.5556,3.0
Sepp Straka,-0.74,1.02,0.08,2.41,1.67,4,1.671,0.25,4.0
Brian Harman,-1.49,-0.79,-0.07,-0.38,-1.87,1,-1.869,0.375,1.0
Brian Harman,-1.49,-0.79,-0.07,-0.38,-1.87,1,8.385,1.0,2.0
Brian Harman,-1.49,-0.79,-0.07,-0.38,-1.87,1,2.466,0.625,3.0
Brian Harman,-1.49,-0.79,-0.07,-0.38,-1.87,1,-0.329,0.6667,4.0
Brian Harman,1.34,2.22,2.51,7.04,8.38,2,-1.869,0.375,1.0
Brian Harman,1.34,2.22,2.51,7.04,8.38,2,8.385,1.0,2.0
Brian Harman,1.34,2.22,2.51,7.04,8.38,2,2.466,0.625,3.0
Brian Harman,1.34,2.22,2.51,7.04,8.38,2,-0.329,0.6667,4.0
Brian Harman,1.4,0.06,0.4,1.07,2.47,3,-1.869,0.375,1.0
Brian Harman,1.4,0.06,0.4,1.07,2.47,3,8.385,1.0,2.0
Brian Harman,1.4,0.06,0.4,1.07,2.47,3,2.466,0.625,3.0
Brian Harman,1.4,0.06,0.4,1.07,2.47,3,-0.329,0.6667,4.0
Brian Harman,-1.53,3.55,0.2,1.2,-0.33,4,-1.869,0.375,1.0
Brian Harman,-1.53,3.55,0.2,1.2,-0.33,4,8.385,1.0,2.0
Brian Harman,-1.53,3.55,0.2,1.2,-0.33,4,2.466,0.625,3.0
Brian Harman,-1.53,3.55,0.2,1.2,-0.33,4,-0.329,0.6667,4.0
Patrick Rodgers,0.36,2.72,1.38,2.78,3.13,1,3.131,0.8333,1.0
Patrick Rodgers,0.36,2.72,1.38,2.78,3.13,1,2.385,0.5,2.0
Patrick Rodgers,0.36,2.72,1.38,2.78,3.13,1,0.466,0.5,3.0
Patrick Rodgers,0.36,2.72,1.38,2.78,3.13,1,2.671,0.5,4.0
Patrick Rodgers,0.55,1.02,0.66,1.83,2.38,2,3.131,0.8333,1.0
Patrick Rodgers,0.55,1.02,0.66,1.83,2.38,2,2.385,0.5,2.0
Patrick Rodgers,0.55,1.02,0.66,1.83,2.38,2,0.466,0.5,3.0
Patrick Rodgers,0.55,1.02,0.66,1.83,2.38,2,2.671,0.5,4.0
Patrick Rodgers,0.03,-0.18,0.55,0.44,0.47,3,3.131,0.8333,1.0
Patrick Rodgers,0.03,-0.18,0.55,0.44,0.47,3,2.385,0.5,2.0
Patrick Rodgers,0.03,-0.18,0.55,0.44,0.47,3,0.466,0.5,3.0
Patrick Rodgers,0.03,-0.18,0.55,0.44,0.47,3,2.671,0.5,4.0
Patrick Rodgers,1.77,-0.4,0.04,0.91,2.67,4,3.131,0.8333,1.0
Patrick Rodgers,1.77,-0.4,0.04,0.91,2.67,4,2.385,0.5,2.0
Patrick Rodgers,1.77,-0.4,0.04,0.91,2.67,4,0.466,0.5,3.0
Patrick Rodgers,1.77,-0.4,0.04,0.91,2.67,4,2.671,0.5,4.0
Brooks Koepka,0.69,-0.69,0.56,0.45,1.13,1,1.131,0.6667,1.0
Brooks Koepka,0.69,-0.69,0.56,0.45,1.13,1,2.385,0.25,2.0
Brooks Koepka,0.69,-0.69,0.56,0.45,1.13,1,2.466,0.7143,3.0
Brooks Koepka,0.69,-0.69,0.56,0.45,1.13,1,1.671,0.6,4.0
Brooks Koepka,-0.68,0.34,0.62,3.06,2.38,2,1.131,0.6667,1.0
Brooks Koepka,-0.68,0.34,0.62,3.06,2.38,2,2.385,0.25,2.0
Brooks Koepka,-0.68,0.34,0.62,3.06,2.38,2,2.466,0.7143,3.0
Brooks Koepka,-0.68,0.34,0.62,3.06,2.38,2,1.671,0.6,4.0
Brooks Koepka,-0.05,0.53,0.71,2.52,2.47,3,1.131,0.6667,1.0
Brooks Koepka,-0.05,0.53,0.71,2.52,2.47,3,2.385,0.25,2.0
Brooks Koepka,-0.05,0.53,0.71,2.52,2.47,3,2.466,0.7143,3.0
Brooks Koepka,-0.05,0.53,0.71,2.52,2.47,3,1.671,0.6,4.0
Brooks Koepka,-1.11,0.45,-0.47,2.78,1.67,4,1.131,0.6667,1.0
Brooks Koepka,-1.11,0.45,-0.47,2.78,1.67,4,2.385,0.25,2.0
Brooks Koepka,-1.11,0.45,-0.47,2.78,1.67,4,2.466,0.7143,3.0
Brooks Koepka,-1.11,0.45,-0.47,2.78,1.67,4,1.671,0.6,4.0
Justin Rose,-0.21,1.43,0.32,1.34,1.13,1,1.131,0.625,1.0
Justin Rose,-0.21,1.43,0.32,1.34,1.13,1,4.385,0.6667,2.0
Justin Rose,-0.21,1.43,0.32,1.34,1.13,1,1.466,0.6667,3.0
Justin Rose,-0.21,1.43,0.32,1.34,1.13,1,0.671,0.3333,4.0
Justin Rose,2.01,1.23,-0.36,2.37,4.38,2,1.131,0.625,1.0
Justin Rose,2.01,1.23,-0.36,2.37,4.38,2,4.385,0.6667,2.0
Justin Rose,2.01,1.23,-0.36,2.37,4.38,2,1.466,0.6667,3.0
Justin Rose,2.01,1.23,-0.36,2.37,4.38,2,0.671,0.3333,4.0
Justin Rose,3.19,-0.82,-1.08,-1.72,1.47,3,1.131,0.625,1.0
Justin Rose,3.19,-0.82,-1.08,-1.72,1.47,3,4.385,0.6667,2.0
Justin Rose,3.19,-0.82,-1.08,-1.72,1.47,3,1.466,0.6667,3.0
Justin Rose,3.19,-0.82,-1.08,-1.72,1.47,3,0.671,0.3333,4.0
Justin Rose,-1.87,2.36,0.53,2.54,0.67,4,1.131,0.625,1.0
Justin Rose,-1.87,2.36,0.53,2.54,0.67,4,4.385,0.6667,2.0
Justin Rose,-1.87,2.36,0.53,2.54,0.67,4,1.466,0.6667,3.0
Justin Rose,-1.87,2.36,0.53,2.54,0.67,4,0.671,0.3333,4.0
Akshay Bhatia,-0.95,0.01,1.42,3.09,2.13,1,2.131,0.8,1.0
Akshay Bhatia,-0.95,0.01,1.42,3.09,2.13,1,1.385,0.5,2.0
Akshay Bhatia,-0.95,0.01,1.42,3.09,2.13,1,1.466,0.8,3.0
Akshay Bhatia,-0.95,0.01,1.42,3.09,2.13,1,2.671,0.3333,4.0
Akshay Bhatia,1.06,-1.22,1.15,0.33,1.39,2,2.131,0.8,1.0
Akshay Bhatia,1.06,-1.22,1.15,0.33,1.39,2,1.385,0.5,2.0
Akshay Bhatia,1.06,-1.22,1.15,0.33,1.39,2,1.466,0.8,3.0
Akshay Bhatia,1.06,-1.22,1.15,0.33,1.39,2,2.671,0.3333,4.0
Akshay Bhatia,-0.72,-0.15,1.14,2.19,1.47,3,2.131,0.8,1.0
Akshay Bhatia,-0.72,-0.15,1.14,2.19,1.47,3,1.385,0.5,2.0
Akshay Bhatia,-0.72,-0.15,1.14,2.19,1.47,3,1.466,0.8,3.0
Akshay Bhatia,-0.72,-0.15,1.14,2.19,1.47,3,2.671,0.3333,4.0
Akshay Bhatia,1.37,-2.99,0.29,1.3,2.67,4,2.131,0.8,1.0
Akshay Bhatia,1.37,-2.99,0.29,1.3,2.67,4,1.385,0.5,2.0
Akshay Bhatia,1.37,-2.99,0.29,1.3,2.67,4,1.466,0.8,3.0
Akshay Bhatia,1.37,-2.99,0.29,1.3,2.67,4,2.671,0.3333,4.0
Russell Henley,2.77,0.2,0.78,2.36,5.13,1,5.131,0.7143,1.0
Russell Henley,2.77,0.2,0.78,2.36,5.13,1,1.385,0.75,2.0
Russell Henley,2.77,0.2,0.78,2.36,5.13,1,0.466,0.6667,3.0
Russell Henley,2.77,0.2,0.78,2.36,5.13,1,0.671,0.4286,4.0
Russell Henley,0.06,0.54,-1.58,1.33,1.39,2,5.131,0.7143,1.0
Russell Henley,0.06,0.54,-1.58,1.33,1.39,2,1.385,0.75,2.0
Russell Henley,0.06,0.54,-1.58,1.33,1.39,2,0.466,0.6667,3.0
Russell Henley,0.06,0.54,-1.58,1.33,1.39,2,0.671,0.4286,4.0
Russell Henley,-1.71,0.37,1.4,2.17,0.47,3,5.131,0.7143,1.0
Russell Henley,-1.71,0.37,1.4,2.17,0.47,3,1.385,0.75,2.0
Russell Henley,-1.71,0.37,1.4,2.17,0.47,3,0.466,0.6667,3.0
Russell Henley,-1.71,0.37,1.4,2.17,0.47,3,0.671,0.4286,4.0
Russell Henley,1.57,-0.61,0.84,-0.9,0.67,4,5.131,0.7143,1.0
Russell Henley,1.57,-0.61,0.84,-0.9,0.67,4,1.385,0.75,2.0
Russell Henley,1.57,-0.61,0.84,-0.9,0.67,4,0.466,0.6667,3.0
Russell Henley,1.57,-0.61,0.84,-0.9,0.67,4,0.671,0.4286,4.0
Sam Burns,1.5,-3.2,0.27,-4.37,-2.87,1,-2.869,0.375,1.0
Sam Burns,1.5,-3.2,0.27,-4.37,-2.87,1,4.385,0.5714,2.0
Sam Burns,1.5,-3.2,0.27,-4.37,-2.87,1,2.466,0.6667,3.0
Sam Burns,1.5,-3.2,0.27,-4.37,-2.87,1,3.671,0.75,4.0
Sam Burns,2.19,0.08,0.9,2.19,4.38,2,-2.869,0.375,1.0
Sam Burns,2.19,0.08,0.9,2.19,4.38,2,4.385,0.5714,2.0
Sam Burns,2.19,0.08,0.9,2.19,4.38,2,2.466,0.6667,3.0
Sam Burns,2.19,0.08,0.9,2.19,4.38,2,3.671,0.75,4.0
Sam Burns,-0.71,1.67,1.16,3.17,2.47,3,-2.869,0.375,1.0
Sam Burns,-0.71,1.67,1.16,3.17,2.47,3,4.385,0.5714,2.0
Sam Burns,-0.71,1.67,1.16,3.17,2.47,3,2.466,0.6667,3.0
Sam Burns,-0.71,1.67,1.16,3.17,2.47,3,3.671,0.75,4.0
Sam Burns,4.7,0.02,-0.23,-1.03,3.67,4,-2.869,0.375,1.0
Sam Burns,4.7,0.02,-0.23,-1.03,3.67,4,4.385,0.5714,2.0
Sam Burns,4.7,0.02,-0.23,-1.03,3.67,4,2.466,0.6667,3.0
Sam Burns,4.7,0.02,-0.23,-1.03,3.67,4,3.671,0.75,4.0
Viktor Hovland,1.4,3.49,-0.18,2.73,4.13,1,4.131,1.0,1.0
Viktor Hovland,1.4,3.49,-0.18,2.73,4.13,1,2.385,0.8,2.0
Viktor Hovland,1.4,3.49,-0.18,2.73,4.13,1,2.385,0.6667,3.0
Viktor Hovland,1.4,3.49,-0.18,2.73,4.13,1,-1.329,0.54555,4.0
Viktor Hovland,0.39,1.02,-0.54,1.99,2.38,2,4.131,1.0,1.0
Viktor Hovland,0.39,1.02,-0.54,1.99,2.38,2,2.385,0.8,2.0
Viktor Hovland,0.39,1.02,-0.54,1.99,2.38,2,2.385,0.6667,3.0
Viktor Hovland,0.39,1.02,-0.54,1.99,2.38,2,-1.329,0.54555,4.0
Viktor Hovland,0.47,1.28,-0.54,2,2.47,3,4.131,1.0,1.0
Viktor Hovland,0.47,1.28,-0.54,2,2.47,3,2.385,0.8,2.0
Viktor Hovland,0.47,1.28,-0.54,2,2.47,3,2.385,0.6667,3.0
Viktor Hovland,0.47,1.28,-0.54,2,2.47,3,-1.329,0.54555,4.0
Viktor Hovland,-1.64,1.72,-0.56,0.31,-1.33,4,4.131,1.0,1.0
Viktor Hovland,-1.64,1.72,-0.56,0.31,-1.33,4,2.385,0.8,2.0
Viktor Hovland,-1.64,1.72,-0.56,0.31,-1.33,4,2.385,0.6667,3.0
Viktor Hovland,-1.64,1.72,-0.56,0.31,-1.33,4,-1.329,0.54555,4.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,4.131,0.75,1.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,5.385,0.3333,2.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,-0.534,0.5714,3.0
Corey Conners,-1.25,0.33,1.78,5.38,4.13,1,-1.329,0.4286,4.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,4.131,0.75,1.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,5.385,0.3333,2.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,-0.534,0.5714,3.0
Corey Conners,1.25,0.09,0.57,4.14,5.38,2,-1.329,0.4286,4.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,4.131,0.75,1.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,5.385,0.3333,2.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,-0.534,0.5714,3.0
Corey Conners,0.35,-0.52,-0.36,-0.89,-0.53,3,-1.329,0.4286,4.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,4.131,0.75,1.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,5.385,0.3333,2.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,-0.534,0.5714,3.0
Corey Conners,0.12,-1.57,0.81,-1.45,-1.33,4,-1.329,0.4286,4.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,6.131,1.0,1.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,0.385,0.6667,2.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,1.466,0.7143,3.0
Austin Smotherman,0.54,1.07,1.02,5.59,6.13,1,-0.329,0.25,4.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,6.131,1.0,1.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,0.385,0.6667,2.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,1.466,0.7143,3.0
Austin Smotherman,-1.82,-1.32,2.08,2.21,0.39,2,-0.329,0.25,4.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,6.131,1.0,1.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,0.385,0.6667,2.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,1.466,0.7143,3.0
Austin Smotherman,-1.4,0.28,1.3,2.87,1.47,3,-0.329,0.25,4.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,6.131,1.0,1.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,0.385,0.6667,2.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,1.466,0.7143,3.0
Austin Smotherman,1.06,-1.53,1.5,-1.39,-0.33,4,-0.329,0.25,4.0
Ryo Hisatsune,-0.16,0.16,0.69,2.29,2.13,1,2.131,0.0,1.0
